,cov,sleep
5616,0.9998999834060669,0.08
5617,0.996699333190918,0.08
5618,1.0,0.12
5619,1.0,0.08
5620,1.0,0.06
5621,1.0,0.05
5622,1.0,0.03
5623,0.9998999834060669,0.04
5624,0.9974995255470276,0.08
5625,1.0,0.07
5626,1.0,0.07
5627,1.0,0.06
5628,1.0,0.05
5629,1.0,0.04
5630,1.0,0.08
5631,1.0,0.06
5632,1.0,0.06
5633,0.9998999834060669,0.05
5634,1.0,0.05
5635,1.0,0.05
5636,1.0,0.03
5637,0.9998999834060669,0.07
5638,1.0,0.07
5639,1.0,0.03
5640,1.0,0.09
5641,0.9977995753288269,0.05
5642,0.9996999502182007,0.09
5643,1.0,0.06
5644,1.0,0.07
5645,1.0,0.03
5646,0.9998999834060669,0.05
5647,1.0,0.06
5648,1.0,0.04
5649,1.0,0.06
5650,1.0,0.07
5651,1.0,0.06
5652,1.0,0.05
5653,1.0,0.06
5654,1.0,0.07
5655,1.0,0.05
5656,1.0,0.05
5657,1.0,0.03
5658,0.9998999834060669,0.07
5659,1.0,0.06
5660,1.0,0.06
5661,0.9998999834060669,0.09
5662,1.0,0.06
5663,1.0,0.05
5664,1.0,0.08
5665,1.0,0.08
5666,1.0,0.03
5667,1.0,0.08
5668,0.9998999834060669,0.08
5669,1.0,0.03
5670,0.9998999834060669,0.1
5671,0.9998999834060669,0.05
5672,0.9998999834060669,0.05
5673,1.0,0.04
5674,1.0,0.07
5675,0.9995999336242676,0.04
5676,1.0,0.04
5677,0.9998999834060669,0.07
5678,0.9998999834060669,0.08
5679,1.0,0.05
5680,1.0,0.04
5681,1.0,0.08
5682,1.0,0.05
5683,0.9996999502182007,0.07
5684,1.0,0.04
5685,0.9998999834060669,0.04
5686,1.0,0.11
5687,1.0,0.05
5688,1.0,0.05
5689,1.0,0.03
5690,1.0,0.05
5691,1.0,0.05
5692,1.0,0.07
5693,1.0,0.04
5694,1.0,0.04
5695,1.0,0.06
5696,1.0,0.07
5697,1.0,0.07
5698,1.0,0.03
5699,1.0,0.1
5700,1.0,0.05
5701,1.0,0.1
5702,1.0,0.04
5703,1.0,0.08
5704,1.0,0.09
5705,1.0,0.05
5706,1.0,0.06
5707,0.9998999834060669,0.05
5708,1.0,0.06
5709,1.0,0.06
5710,1.0,0.04
5711,1.0,0.07
5712,1.0,0.07
5713,1.0,0.08
5714,1.0,0.06
5715,1.0,0.07
5716,1.0,0.07
5717,1.0,0.04
5718,1.0,0.06
5719,1.0,0.06
5720,1.0,0.05
5721,1.0,0.09
5722,1.0,0.06
5723,1.0,0.09
5724,1.0,0.05
5725,1.0,0.03
5726,0.9998999834060669,0.07
5727,1.0,0.07
5728,1.0,0.06
5729,1.0,0.07
5730,1.0,0.06
5731,1.0,0.06
5732,0.9977995753288269,0.05
5733,1.0,0.07
5734,1.0,0.05
5735,1.0,0.08
5736,1.0,0.05
5737,0.9998999834060669,0.06
5738,0.9998999834060669,0.05
5739,0.9977995753288269,0.08
5740,1.0,0.05
5741,1.0,0.06
5742,0.9972994327545166,0.07
5743,1.0,0.05
5744,1.0,0.06
5745,1.0,0.08
5746,1.0,0.09
5747,1.0,0.04
5748,1.0,0.04
5749,1.0,0.05
5750,0.9974995255470276,0.08
5751,1.0,0.07
5752,1.0,0.08
5753,0.9998999834060669,0.08
5754,1.0,0.08
5755,1.0,0.06
5756,1.0,0.08
5757,0.9997999668121338,0.08
5758,1.0,0.06
5759,1.0,0.04
5760,1.0,0.05
5761,1.0,0.09
5762,1.0,0.05
5763,0.9998999834060669,0.05
5764,1.0,0.06
5765,0.9996999502182007,0.07
5766,0.9996999502182007,0.05
5767,0.9998999834060669,0.05
5768,0.9977995753288269,0.05
5769,0.9977995753288269,0.05
5770,1.0,0.1
5771,0.9977995753288269,0.06
5772,0.9998999834060669,0.09
5773,1.0,0.04
5774,0.9998999834060669,0.09
5775,1.0,0.06
5776,1.0,0.08
5777,1.0,0.04
5778,1.0,0.08
5779,1.0,0.05
5780,1.0,0.06
5781,1.0,0.07
5782,0.9998999834060669,0.08
5783,0.9996999502182007,0.05
5784,1.0,0.05
5785,1.0,0.07
5786,0.9998999834060669,0.08
5787,1.0,0.05
5788,1.0,0.03
5789,1.0,0.06
5790,1.0,0.07
5791,1.0,0.05
5792,1.0,0.05
5793,1.0,0.06
5794,0.9996999502182007,0.06
5795,1.0,0.06
5796,1.0,0.07
5797,1.0,0.05
5798,0.9998999834060669,0.05
5799,1.0,0.06
5800,1.0,0.06
5801,1.0,0.06
5802,1.0,0.06
5803,1.0,0.02
5804,1.0,0.09
5805,1.0,0.04
5806,0.9995999336242676,0.1
5807,1.0,0.03
5808,1.0,0.07
5809,1.0,0.05
5810,1.0,0.05
5811,1.0,0.05
5812,1.0,0.08
5813,0.9996999502182007,0.06
5814,0.9998999834060669,0.04
5815,1.0,0.07
5816,0.9998999834060669,0.07
5817,1.0,0.06
5818,1.0,0.05
5819,1.0,0.03
5820,1.0,0.08
5821,1.0,0.07
5822,0.9990997910499573,0.09
5823,1.0,0.07
5824,1.0,0.06
5825,1.0,0.07
5826,1.0,0.05
5827,0.9996999502182007,0.04
5828,1.0,0.04
5829,1.0,0.08
5830,1.0,0.05
5831,1.0,0.07
5832,0.9998999834060669,0.05
5833,1.0,0.07
5834,0.9998999834060669,0.09
5835,1.0,0.08
5836,1.0,0.07
5837,1.0,0.1
5838,0.9996999502182007,0.07
5839,0.9998999834060669,0.09
5840,0.9995999336242676,0.05
5841,1.0,0.11
5842,0.9998999834060669,0.08
5843,1.0,0.07
5844,0.9996999502182007,0.09
5845,1.0,0.08
5846,1.0,0.03
5847,1.0,0.07
5848,1.0,0.03
5849,1.0,0.07
5850,1.0,0.05
5851,1.0,0.05
5852,1.0,0.04
5853,1.0,0.09
5854,0.9996999502182007,0.05
5855,1.0,0.08
5856,0.9998999834060669,0.08
5857,0.9983996748924255,0.07
5858,0.9998999834060669,0.07
5859,1.0,0.08
5860,1.0,0.07
5861,1.0,0.06
5862,1.0,0.03
5863,1.0,0.11
5864,1.0,0.07
5865,1.0,0.06
5866,0.9996999502182007,0.08
5867,1.0,0.04
5868,1.0,0.05
5869,0.9995999336242676,0.05
5870,1.0,0.04
5871,1.0,0.07
5872,1.0,0.08
5873,1.0,0.08
5874,0.9967993497848511,0.07
5875,0.9992998838424683,0.06
5876,1.0,0.1
5877,1.0,0.07
5878,1.0,0.08
5879,0.9995999336242676,0.09
5880,1.0,0.07
5881,1.0,0.07
5882,1.0,0.06
5883,0.9977995753288269,0.07
5884,1.0,0.05
5885,1.0,0.06
5886,1.0,0.05
5887,1.0,0.08
5888,0.9996999502182007,0.08
5889,1.0,0.09
5890,0.9998999834060669,0.1
5891,1.0,0.04
5892,1.0,0.06
5893,1.0,0.04
5894,1.0,0.06
5895,1.0,0.04
5896,1.0,0.06
5897,0.9974995255470276,0.06
5898,1.0,0.04
5899,1.0,0.06
5900,0.9998999834060669,0.05
5901,1.0,0.08
5902,1.0,0.07
5903,1.0,0.03
5904,1.0,0.05
5905,1.0,0.04
5906,1.0,0.07
5907,0.9976995587348938,0.07
5908,1.0,0.05
5909,1.0,0.05
5910,1.0,0.08
5911,0.9997999668121338,0.07
5912,0.9998999834060669,0.06
5913,0.9977995753288269,0.05
5914,0.9977995753288269,0.05
5915,1.0,0.05
5916,0.9972994327545166,0.04
5917,1.0,0.06
5918,1.0,0.05
5919,0.9993999004364014,0.06
5920,0.9995999336242676,0.06
5921,1.0,0.06
5922,1.0,0.06
5923,0.9995999336242676,0.04
5924,1.0,0.06
5925,1.0,0.06
5926,1.0,0.07
5927,1.0,0.06
5928,0.9998999834060669,0.08
5929,1.0,0.08
5930,0.9995999336242676,0.06
5931,0.9998999834060669,0.06
5932,1.0,0.05
5933,1.0,0.03
5934,1.0,0.06
5935,0.9983996748924255,0.08
5936,1.0,0.06
5937,1.0,0.09
5938,0.9998999834060669,0.08
5939,0.9998999834060669,0.06
5940,1.0,0.05
5941,0.9996999502182007,0.05
5942,1.0,0.04
5943,0.9998999834060669,0.05
5944,1.0,0.06
5945,1.0,0.06
5946,1.0,0.05
5947,0.9998999834060669,0.07
5948,1.0,0.06
5949,1.0,0.08
5950,0.9995999336242676,0.08
5951,1.0,0.06
5952,0.9998999834060669,0.06
5953,1.0,0.08
5954,1.0,0.05
5955,1.0,0.07
5956,1.0,0.08
5957,1.0,0.05
5958,1.0,0.05
5959,1.0,0.07
5960,0.9998999834060669,0.07
5961,1.0,0.05
5962,0.9998999834060669,0.06
5963,1.0,0.06
5964,0.9998999834060669,0.08
5965,0.9996999502182007,0.07
5966,1.0,0.06
5967,0.996699333190918,0.05
5968,0.9998999834060669,0.05
5969,1.0,0.09
5970,1.0,0.1
5971,0.9998999834060669,0.06
5972,1.0,0.08
5973,0.9998999834060669,0.06
5974,1.0,0.09
5975,1.0,0.05
5976,1.0,0.07
5977,1.0,0.08
5978,0.9998999834060669,0.08
5979,0.9990997910499573,0.07
5980,1.0,0.03
5981,0.9970993995666504,0.05
5982,1.0,0.07
5983,1.0,0.04
5984,1.0,0.04
5985,1.0,0.11
5986,1.0,0.06
5987,1.0,0.03
5988,1.0,0.06
5989,1.0,0.04
5990,1.0,0.08
5991,1.0,0.04
5992,1.0,0.09
5993,1.0,0.07
5994,0.9994999170303345,0.09
5995,0.9994999170303345,0.08
5996,1.0,0.04
5997,1.0,0.09
5998,1.0,0.05
5999,1.0,0.06
6000,1.0,0.07
6001,1.0,0.05
6002,1.0,0.04
6003,1.0,0.05
6004,0.9996999502182007,0.04
6005,1.0,0.09
6006,0.9997999668121338,0.07
6007,1.0,0.07
6008,1.0,0.07
6009,0.998799741268158,0.09
6010,0.9977995753288269,0.09
6011,1.0,0.11
6012,1.0,0.09
6013,0.9998999834060669,0.07
6014,1.0,0.08
6015,1.0,0.06
6016,1.0,0.07
6017,0.9998999834060669,0.08
6018,1.0,0.07
6019,0.9977995753288269,0.05
6020,1.0,0.08
6021,1.0,0.09
6022,0.9995999336242676,0.06
6023,1.0,0.08
6024,1.0,0.07
6025,1.0,0.06
6026,1.0,0.07
6027,0.9976995587348938,0.08
6028,0.9996999502182007,0.07
6029,0.9996999502182007,0.05
6030,1.0,0.07
6031,0.9998999834060669,0.08
6032,1.0,0.07
6033,1.0,0.04
6034,1.0,0.07
6035,1.0,0.05
6036,1.0,0.03
6037,1.0,0.05
6038,1.0,0.04
6039,1.0,0.06
6040,1.0,0.04
6041,1.0,0.07
6042,1.0,0.06
6043,1.0,0.06
6044,1.0,0.01
6045,1.0,0.04
6046,1.0,0.07
6047,1.0,0.07
6048,1.0,0.06
6049,0.9998999834060669,0.07
6050,1.0,0.08
6051,1.0,0.04
6052,1.0,0.09
6053,1.0,0.09
6054,0.9972994327545166,0.06
6055,1.0,0.07
6056,0.9997999668121338,0.06
6057,0.9996999502182007,0.06
6058,1.0,0.07
6059,1.0,0.04
6060,1.0,0.06
6061,0.9994999170303345,0.07
6062,0.9998999834060669,0.05
6063,1.0,0.08
6064,1.0,0.09
6065,1.0,0.05
6066,1.0,0.1
6067,1.0,0.07
6068,1.0,0.05
6069,1.0,0.04
6070,1.0,0.05
6071,1.0,0.06
6072,1.0,0.04
6073,1.0,0.04
6074,1.0,0.08
6075,1.0,0.03
6076,1.0,0.06
6077,1.0,0.07
6078,1.0,0.07
6079,0.9998999834060669,0.1
6080,1.0,0.07
6081,1.0,0.06
6082,0.9998999834060669,0.06
6083,0.9996999502182007,0.04
6084,1.0,0.08
6085,1.0,0.08
6086,1.0,0.08
6087,1.0,0.05
6088,1.0,0.05
6089,0.996699333190918,0.05
6090,1.0,0.04
6091,1.0,0.09
6092,1.0,0.07
6093,1.0,0.07
6094,0.9995999336242676,0.08
6095,1.0,0.06
6096,1.0,0.08
6097,1.0,0.08
6098,1.0,0.09
6099,1.0,0.07
6100,1.0,0.08
6101,0.9998999834060669,0.08
6102,1.0,0.08
6103,1.0,0.1
6104,1.0,0.06
6105,0.9992998838424683,0.06
6106,1.0,0.09
6107,1.0,0.06
6108,1.0,0.07
6109,1.0,0.08
6110,1.0,0.07
6111,0.996699333190918,0.07
6112,1.0,0.08
6113,1.0,0.07
6114,0.9998999834060669,0.09
6115,1.0,0.07
6116,1.0,0.08
6117,1.0,0.06
6118,0.9983996748924255,0.09
6119,0.9976995587348938,0.1
6120,0.9996999502182007,0.06
6121,0.9998999834060669,0.04
6122,1.0,0.06
6123,0.9992998838424683,0.11
6124,0.9998999834060669,0.08
6125,1.0,0.05
6126,1.0,0.06
6127,1.0,0.05
6128,0.9997999668121338,0.08
6129,1.0,0.05
6130,1.0,0.04
6131,1.0,0.07
6132,0.9968993663787842,0.07
6133,1.0,0.05
6134,1.0,0.05
6135,1.0,0.06
6136,1.0,0.09
6137,0.9997999668121338,0.07
6138,1.0,0.06
6139,1.0,0.03
6140,1.0,0.07
6141,1.0,0.06
6142,1.0,0.08
6143,1.0,0.09
6144,1.0,0.05
6145,1.0,0.05
6146,1.0,0.06
6147,1.0,0.06
6148,1.0,0.06
6149,1.0,0.04
6150,1.0,0.09
6151,0.9989997744560242,0.08
6152,1.0,0.1
6153,1.0,0.07
6154,1.0,0.07
6155,1.0,0.11
6156,0.9998999834060669,0.08
6157,1.0,0.08
6158,1.0,0.09
6159,1.0,0.07
6160,1.0,0.05
6161,0.996699333190918,0.04
6162,0.9998999834060669,0.08
6163,1.0,0.07
6164,1.0,0.07
6165,1.0,0.03
6166,1.0,0.08
6167,1.0,0.07
6168,1.0,0.08
6169,1.0,0.09
6170,1.0,0.05
6171,1.0,0.05
6172,1.0,0.04
6173,1.0,0.05
6174,1.0,0.05
6175,1.0,0.03
6176,1.0,0.07
6177,1.0,0.08
6178,1.0,0.05
6179,0.9993999004364014,0.11
6180,1.0,0.1
6181,1.0,0.09
6182,1.0,0.03
6183,1.0,0.08
6184,0.9995999336242676,0.12
6185,1.0,0.07
6186,1.0,0.08
6187,0.9998999834060669,0.12
6188,0.9998999834060669,0.1
6189,1.0,0.1
6190,0.9977995753288269,0.06
6191,1.0,0.04
6192,1.0,0.07
6193,1.0,0.04
6194,1.0,0.03
6195,1.0,0.09
6196,0.9998999834060669,0.04
6197,1.0,0.05
6198,1.0,0.07
6199,0.9997999668121338,0.08
6200,1.0,0.08
6201,1.0,0.06
6202,1.0,0.1
6203,0.9998999834060669,0.06
6204,0.9996999502182007,0.08
6205,0.9995999336242676,0.06
6206,1.0,0.04
6207,1.0,0.11
6208,0.9995999336242676,0.07
6209,0.9996999502182007,0.07
6210,0.9977995753288269,0.11
6211,1.0,0.07
6212,0.9977995753288269,0.07
6213,0.9990997910499573,0.08
6214,1.0,0.04
6215,1.0,0.06
6216,1.0,0.06
6217,1.0,0.06
6218,1.0,0.11
6219,0.9995999336242676,0.08
6220,0.9995999336242676,0.09
6221,0.996699333190918,0.04
6222,1.0,0.06
6223,1.0,0.06
6224,1.0,0.04
6225,1.0,0.04
6226,1.0,0.08
6227,1.0,0.08
6228,0.9993999004364014,0.1
6229,1.0,0.07
6230,0.9995999336242676,0.07
6231,0.9998999834060669,0.07
6232,1.0,0.08
6233,1.0,0.08
6234,1.0,0.1
6235,1.0,0.06
6236,1.0,0.1
6237,1.0,0.08
6238,1.0,0.05
6239,1.0,0.07
6240,0.9991998672485352,0.08
6241,1.0,0.04
6242,1.0,0.1
6243,1.0,0.07
6244,1.0,0.08
6245,1.0,0.06
6246,0.9998999834060669,0.05
6247,0.9998999834060669,0.1
6248,0.9998999834060669,0.07
6249,0.9995999336242676,0.08
6250,1.0,0.05
6251,1.0,0.08
6252,1.0,0.05
6253,1.0,0.11
6254,1.0,0.08
6255,0.9998999834060669,0.06
6256,0.9977995753288269,0.08
6257,1.0,0.05
6258,1.0,0.06
6259,1.0,0.08
6260,1.0,0.07
6261,1.0,0.05
6262,1.0,0.05
6263,1.0,0.09
6264,1.0,0.07
6265,1.0,0.06
6266,1.0,0.08
6267,0.9998999834060669,0.07
6268,1.0,0.06
6269,0.9995999336242676,0.07
6270,0.9996999502182007,0.09
6271,0.9998999834060669,0.05
6272,1.0,0.07
6273,1.0,0.05
6274,1.0,0.08
6275,1.0,0.05
6276,0.991398274898529,0.1
6277,1.0,0.09
6278,1.0,0.08
6279,1.0,0.05
6280,1.0,0.08
6281,0.9965993165969849,0.08
6282,1.0,0.05
6283,1.0,0.06
6284,0.9994999170303345,0.07
6285,1.0,0.08
6286,0.9995999336242676,0.1
6287,0.9972994327545166,0.09
6288,1.0,0.04
6289,0.9998999834060669,0.06
6290,1.0,0.06
6291,1.0,0.05
6292,0.9998999834060669,0.06
6293,0.9998999834060669,0.07
6294,1.0,0.07
6295,0.9998999834060669,0.11
6296,1.0,0.07
6297,1.0,0.07
6298,1.0,0.06
6299,1.0,0.05
6300,0.9997999668121338,0.08
6301,1.0,0.05
6302,0.9977995753288269,0.05
6303,1.0,0.05
6304,1.0,0.08
6305,0.9995999336242676,0.1
6306,0.9998999834060669,0.07
6307,0.9989997744560242,0.08
6308,1.0,0.05
6309,1.0,0.08
6310,0.9998999834060669,0.08
6311,1.0,0.08
6312,0.9998999834060669,0.1
6313,0.9995999336242676,0.08
6314,1.0,0.05
6315,1.0,0.06
6316,1.0,0.06
6317,0.9998999834060669,0.07
6318,1.0,0.05
6319,0.9995999336242676,0.09
6320,1.0,0.06
6321,0.9998999834060669,0.04
6322,1.0,0.09
6323,1.0,0.06
6324,0.9995999336242676,0.05
6325,1.0,0.07
6326,1.0,0.06
6327,0.9995999336242676,0.1
6328,1.0,0.08
6329,1.0,0.08
6330,1.0,0.03
6331,1.0,0.05
6332,1.0,0.06
6333,0.9994999170303345,0.1
6334,1.0,0.1
6335,1.0,0.07
6336,0.9989997744560242,0.06
6337,0.9996999502182007,0.1
6338,0.9976995587348938,0.08
6339,0.9970993995666504,0.09
6340,1.0,0.07
6341,1.0,0.03
6342,0.9984996914863586,0.08
6343,0.9998999834060669,0.07
6344,1.0,0.08
6345,1.0,0.08
6346,1.0,0.05
6347,1.0,0.07
6348,1.0,0.06
6349,0.9984996914863586,0.08
6350,1.0,0.09
6351,1.0,0.05
6352,1.0,0.09
6353,1.0,0.07
6354,1.0,0.09
6355,1.0,0.05
6356,1.0,0.07
6357,1.0,0.06
6358,0.9998999834060669,0.09
6359,1.0,0.09
6360,1.0,0.05
6361,1.0,0.11
6362,1.0,0.1
6363,1.0,0.05
6364,0.9995999336242676,0.08
6365,1.0,0.06
6366,1.0,0.07
6367,0.9998999834060669,0.07
6368,1.0,0.06
6369,1.0,0.04
6370,1.0,0.07
6371,1.0,0.12
6372,1.0,0.05
6373,0.9998999834060669,0.06
6374,0.9998999834060669,0.06
6375,1.0,0.07
6376,1.0,0.06
6377,0.9998999834060669,0.07
6378,1.0,0.07
6379,1.0,0.06
6380,1.0,0.04
6381,1.0,0.06
6382,1.0,0.08
6383,1.0,0.06
6384,1.0,0.07
6385,1.0,0.09
6386,0.9996999502182007,0.07
6387,1.0,0.07
6388,0.9995999336242676,0.07
6389,1.0,0.05
6390,0.9998999834060669,0.11
6391,0.9998999834060669,0.08
6392,1.0,0.07
6393,1.0,0.06
6394,1.0,0.06
6395,1.0,0.06
6396,1.0,0.1
6397,0.9996999502182007,0.05
6398,1.0,0.06
6399,0.9996999502182007,0.06
6400,1.0,0.07
6401,0.9998999834060669,0.06
6402,1.0,0.02
6403,0.9998999834060669,0.06
6404,1.0,0.05
6405,1.0,0.07
6406,0.996699333190918,0.1
6407,1.0,0.04
6408,0.9996999502182007,0.05
6409,0.9998999834060669,0.08
6410,1.0,0.1
6411,1.0,0.07
6412,1.0,0.08
6413,1.0,0.07
6414,1.0,0.09
6415,1.0,0.07
6416,1.0,0.1
6417,1.0,0.06
6418,1.0,0.1
6419,1.0,0.04
6420,0.996699333190918,0.08
6421,0.9998999834060669,0.05
6422,1.0,0.05
6423,1.0,0.05
6424,1.0,0.05
6425,1.0,0.05
6426,1.0,0.05
6427,1.0,0.07
6428,1.0,0.07
6429,1.0,0.07
6430,1.0,0.09
6431,1.0,0.08
6432,1.0,0.04
6433,1.0,0.05
6434,0.9998999834060669,0.07
6435,1.0,0.12
6436,0.9994999170303345,0.08
6437,1.0,0.05
6438,0.9998999834060669,0.07
6439,1.0,0.06
6440,1.0,0.09
6441,0.9970993995666504,0.12
6442,1.0,0.06
6443,1.0,0.06
6444,0.9993999004364014,0.07
6445,1.0,0.07
6446,0.9995999336242676,0.07
6447,1.0,0.07
6448,0.9996999502182007,0.06
6449,0.9965993165969849,0.09
6450,1.0,0.04
6451,1.0,0.06
6452,1.0,0.04
6453,1.0,0.07
6454,1.0,0.06
6455,0.9972994327545166,0.06
6456,1.0,0.03
6457,1.0,0.09
6458,1.0,0.06
6459,1.0,0.09
6460,1.0,0.1
6461,1.0,0.06
6462,0.9998999834060669,0.09
6463,0.9998999834060669,0.09
6464,1.0,0.07
6465,1.0,0.08
6466,1.0,0.06
6467,1.0,0.06
6468,1.0,0.09
6469,0.9998999834060669,0.12
6470,0.9996999502182007,0.12
6471,1.0,0.07
6472,1.0,0.1
6473,1.0,0.1
6474,1.0,0.08
6475,1.0,0.05
6476,0.9998999834060669,0.07
6477,1.0,0.07
6478,1.0,0.07
6479,1.0,0.09
6480,1.0,0.07
6481,1.0,0.09
6482,0.996699333190918,0.07
6483,1.0,0.09
6484,1.0,0.04
6485,1.0,0.07
6486,1.0,0.06
6487,0.9998999834060669,0.08
6488,1.0,0.1
6489,1.0,0.04
6490,1.0,0.06
6491,0.9996999502182007,0.07
6492,1.0,0.05
6493,0.9998999834060669,0.08
6494,0.9996999502182007,0.08
6495,0.9995999336242676,0.1
6496,0.9996999502182007,0.11
6497,1.0,0.1
6498,0.996699333190918,0.07
6499,1.0,0.06
6500,1.0,0.07
6501,1.0,0.07
6502,0.9998999834060669,0.08
6503,0.9995999336242676,0.09
6504,1.0,0.09
6505,0.9915983080863953,0.08
6506,1.0,0.07
6507,0.9998999834060669,0.07
6508,1.0,0.08
6509,0.9984996914863586,0.08
6510,1.0,0.06
6511,1.0,0.09
6512,1.0,0.05
6513,1.0,0.06
6514,1.0,0.05
6515,0.9996999502182007,0.08
6516,0.9983996748924255,0.11
6517,1.0,0.08
6518,0.9992998838424683,0.1
6519,1.0,0.05
6520,0.9995999336242676,0.11
6521,1.0,0.08
6522,1.0,0.08
6523,0.9995999336242676,0.09
6524,1.0,0.06
6525,1.0,0.08
6526,1.0,0.07
6527,1.0,0.04
6528,0.9998999834060669,0.08
6529,1.0,0.1
6530,0.9972994327545166,0.07
6531,1.0,0.05
6532,0.9998999834060669,0.08
6533,0.9947989583015442,0.11
6534,1.0,0.06
6535,1.0,0.09
6536,0.9995999336242676,0.11
6537,0.9996999502182007,0.08
6538,1.0,0.06
6539,1.0,0.08
6540,1.0,0.05
6541,1.0,0.11
6542,1.0,0.05
6543,0.9998999834060669,0.08
6544,0.9998999834060669,0.11
6545,1.0,0.05
6546,1.0,0.06
6547,0.9998999834060669,0.06
6548,1.0,0.08
6549,0.9998999834060669,0.07
6550,1.0,0.05
6551,0.9995999336242676,0.11
6552,1.0,0.08
6553,1.0,0.05
6554,1.0,0.06
6555,1.0,0.08
6556,1.0,0.06
6557,1.0,0.09
6558,0.9998999834060669,0.1
6559,0.9997999668121338,0.06
6560,1.0,0.06
6561,0.9998999834060669,0.05
6562,1.0,0.05
6563,1.0,0.07
6564,0.99789959192276,0.11
6565,0.9965993165969849,0.12
6566,0.9995999336242676,0.1
6567,1.0,0.05
6568,1.0,0.09
6569,1.0,0.06
6570,0.9996999502182007,0.07
6571,1.0,0.1
6572,1.0,0.06
6573,1.0,0.08
6574,1.0,0.08
6575,0.9962992668151855,0.12
6576,1.0,0.05
6577,1.0,0.08
6578,1.0,0.08
6579,0.9998999834060669,0.08
6580,1.0,0.11
6581,1.0,0.05
6582,1.0,0.04
6583,1.0,0.09
6584,1.0,0.08
6585,1.0,0.07
6586,1.0,0.04
6587,1.0,0.11
6588,1.0,0.09
6589,1.0,0.07
6590,1.0,0.08
6591,0.9998999834060669,0.06
6592,0.996699333190918,0.06
6593,0.9998999834060669,0.06
6594,1.0,0.07
6595,1.0,0.06
6596,1.0,0.04
6597,1.0,0.08
6598,0.9998999834060669,0.08
6599,1.0,0.06
6600,1.0,0.03
6601,1.0,0.07
6602,1.0,0.07
6603,0.9996999502182007,0.06
6604,1.0,0.04
6605,1.0,0.12
6606,0.9998999834060669,0.1
6607,1.0,0.08
6608,0.9995999336242676,0.09
6609,0.9994999170303345,0.12
6610,1.0,0.1
6611,1.0,0.06
6612,1.0,0.07
6613,1.0,0.08
6614,0.9998999834060669,0.07
6615,1.0,0.07
6616,1.0,0.07
6617,1.0,0.06
6618,1.0,0.11
6619,0.9998999834060669,0.07
6620,0.9998999834060669,0.03
6621,0.9998999834060669,0.11
6622,0.9998999834060669,0.09
6623,1.0,0.08
6624,1.0,0.08
6625,0.9965993165969849,0.07
6626,0.9997999668121338,0.07
6627,0.9998999834060669,0.07
6628,1.0,0.08
6629,1.0,0.08
6630,1.0,0.05
6631,0.996699333190918,0.08
6632,1.0,0.05
6633,1.0,0.08
6634,0.9994999170303345,0.11
6635,1.0,0.07
6636,0.9983996748924255,0.08
6637,0.9995999336242676,0.07
6638,1.0,0.09
6639,1.0,0.09
6640,0.9998999834060669,0.08
6641,1.0,0.07
6642,0.9993999004364014,0.07
6643,1.0,0.12
6644,0.9972994327545166,0.09
6645,1.0,0.07
6646,1.0,0.07
6647,0.996699333190918,0.09
6648,0.9996999502182007,0.08
6649,0.9998999834060669,0.07
6650,1.0,0.1
6651,1.0,0.07
6652,1.0,0.03
6653,0.9993999004364014,0.07
6654,0.9976995587348938,0.1
6655,1.0,0.07
6656,0.9998999834060669,0.07
6657,1.0,0.08
6658,1.0,0.07
6659,1.0,0.06
6660,1.0,0.09
6661,1.0,0.09
6662,0.9998999834060669,0.09
6663,1.0,0.1
6664,0.9977995753288269,0.06
6665,0.9998999834060669,0.1
6666,1.0,0.06
6667,1.0,0.12
6668,1.0,0.08
6669,0.996699333190918,0.08
6670,1.0,0.09
6671,1.0,0.1
6672,1.0,0.09
6673,1.0,0.08
6674,1.0,0.07
6675,0.9996999502182007,0.07
6676,0.9995999336242676,0.11
6677,1.0,0.06
6678,1.0,0.11
6679,0.9996999502182007,0.05
6680,1.0,0.09
6681,1.0,0.08
6682,0.9998999834060669,0.06
6683,0.9995999336242676,0.09
6684,0.9993999004364014,0.09
6685,0.9995999336242676,0.11
6686,0.9998999834060669,0.09
6687,0.9972994327545166,0.06
6688,1.0,0.07
6689,1.0,0.08
6690,1.0,0.04
6691,0.9998999834060669,0.08
6692,1.0,0.06
6693,1.0,0.09
6694,0.9998999834060669,0.02
6695,0.9995999336242676,0.08
6696,1.0,0.04
6697,0.9980996251106262,0.12
6698,1.0,0.08
6699,1.0,0.03
6700,1.0,0.05
6701,1.0,0.05
6702,1.0,0.07
6703,1.0,0.08
6704,1.0,0.07
6705,0.9995999336242676,0.06
6706,1.0,0.08
6707,1.0,0.09
6708,1.0,0.05
6709,1.0,0.06
6710,0.9998999834060669,0.05
6711,0.9998999834060669,0.1
6712,1.0,0.07
6713,1.0,0.05
6714,0.9993999004364014,0.1
6715,0.9998999834060669,0.12
6716,1.0,0.05
6717,0.9998999834060669,0.07
6718,0.996699333190918,0.08
6719,0.9973995089530945,0.08
6720,0.9998999834060669,0.05
6721,1.0,0.08
6722,1.0,0.09
6723,0.9991998672485352,0.1
6724,0.9996999502182007,0.06
6725,0.9977995753288269,0.1
6726,0.9995999336242676,0.1
6727,1.0,0.05
6728,1.0,0.05
6729,1.0,0.08
6730,1.0,0.04
6731,0.9998999834060669,0.09
6732,0.9998999834060669,0.09
6733,0.9995999336242676,0.1
6734,1.0,0.04
